Code Domaine,Domaine,Code zone (FAO),Zone,Code Élément,Élément,Code Produit,Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole,Note
"MK","Indicateurs macro","37","République centrafricaine","6181","Croissance annuelle aux prix de 2015","22008","Produit Intérieur Brut","2020","2020","%","0.959374","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","37","République centrafricaine","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2020","2020","%","4.685373","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","37","République centrafricaine","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2020","2020","%","2.065877","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","37","République centrafricaine","6182","Croissance annuelle US $, aux prix de 2015","22008","Produit Intérieur Brut","2020","2020","%","0.959374","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","37","République centrafricaine","61820","Croissance annuelle US $ par habitant, aux prix de 2015","22008","Produit Intérieur Brut","2020","2020","%","-1.566888","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","37","République centrafricaine","6109","Valeur en devise locale","22011","Revenu national brut","2020","2020","million LCU","1413248.333","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","37","République centrafricaine","6110","Valeur US $","22011","Revenu national brut","2020","2020","Millions d’USD","2455.320877","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","37","République centrafricaine","6119","Valeur US $ par habitant","22011","Revenu national brut","2020","2020","US$","459.538028","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","37","République centrafricaine","6103","Part du PIB US $","22011","Revenu national brut","2020","2020","%","105.590146","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","37","République centrafricaine","6155","Croissance annuelle en devise locale","22011","Revenu national brut","2020","2020","%","1.092916","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","37","République centrafricaine","6129","Croissance annuelle US$","22011","Revenu national brut","2020","2020","%","2.906347","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","37","République centrafricaine","61290","Croissance annuelle US$ par habitant","22011","Revenu national brut","2020","2020","%","0.331367","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","117","République de Corée","6109","Valeur en devise locale","22008","Produit Intérieur Brut","2020","2020","million LCU","1940726200","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","117","République de Corée","6110","Valeur US $","22008","Produit Intérieur Brut","2020","2020","Millions d’USD","1644312.785","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","117","République de Corée","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2020","2020","US$","31716.127245","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","117","République de Corée","6183","Valeur en devise locale, aux prix de 2015","22008","Produit Intérieur Brut","2020","2020","million LCU","1839523300","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","117","République de Corée","6185","Valeur US $ par habitant, aux prix du 2015","22008","Produit Intérieur Brut","2020","2020","US$","31367.357351","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","117","République de Corée","6184","Valeur US $, aux prix du 2015","22008","Produit Intérieur Brut","2020","2020","Millions d’USD","1626230.918","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","117","République de Corée","6155","Croissance annuelle en devise locale","22008","Produit Intérieur Brut","2020","2020","%","0.843238","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","117","République de Corée","6181","Croissance annuelle aux prix de 2015","22008","Produit Intérieur Brut","2020","2020","%","-0.709415","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","117","République de Corée","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2020","2020","%","-0.418465","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","117","République de Corée","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2020","2020","%","-0.496949","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","117","République de Corée","6182","Croissance annuelle US $, aux prix de 2015","22008","Produit Intérieur Brut","2020","2020","%","-0.709415","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","117","République de Corée","61820","Croissance annuelle US $ par habitant, aux prix de 2015","22008","Produit Intérieur Brut","2020","2020","%","-0.78767","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","117","République de Corée","6109","Valeur en devise locale","22011","Revenu national brut","2020","2020","million LCU","1957669900","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","117","République de Corée","6110","Valeur US $","22011","Revenu national brut","2020","2020","Millions d’USD","1658668.619","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","117","République de Corée","6119","Valeur US $ par habitant","22011","Revenu national brut","2020","2020","US$","31993.028003","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","117","République de Corée","6103","Part du PIB US $","22011","Revenu national brut","2020","2020","%","100.87306","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","117","République de Corée","6155","Croissance annuelle en devise locale","22011","Revenu national brut","2020","2020","%","0.853224","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","117","République de Corée","6129","Croissance annuelle US$","22011","Revenu national brut","2020","2020","%","-0.408604","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","117","République de Corée","61290","Croissance annuelle US$ par habitant","22011","Revenu national brut","2020","2020","%","-0.487096","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","146","République de Moldova","6109","Valeur en devise locale","22008","Produit Intérieur Brut","2020","2020","million LCU","205432.2981","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","146","République de Moldova","6110","Valeur US $","22008","Produit Intérieur Brut","2020","2020","Millions d’USD","11859.73054","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","146","République de Moldova","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2020","2020","US$","3844.511751","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","146","République de Moldova","6183","Valeur en devise locale, aux prix de 2015","22008","Produit Intérieur Brut","2020","2020","million LCU","159576.5258","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","146","République de Moldova","6185","Valeur US $ par habitant, aux prix du 2015","22008","Produit Intérieur Brut","2020","2020","US$","2748.849398","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","146","République de Moldova","6184","Valeur US $, aux prix du 2015","22008","Produit Intérieur Brut","2020","2020","Millions d’USD","8479.77982","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","146","République de Moldova","6155","Croissance annuelle en devise locale","22008","Produit Intérieur Brut","2020","2020","%","-2.350892","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","146","République de Moldova","6181","Croissance annuelle aux prix de 2015","22008","Produit Intérieur Brut","2020","2020","%","-7.380182","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","146","République de Moldova","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2020","2020","%","-0.932347","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","146","République de Moldova","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2020","2020","%","-0.140923","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","146","République de Moldova","6182","Croissance annuelle US $, aux prix de 2015","22008","Produit Intérieur Brut","2020","2020","%","-7.380182","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","146","République de Moldova","61820","Croissance annuelle US $ par habitant, aux prix de 2015","22008","Produit Intérieur Brut","2020","2020","%","-6.640268","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","146","République de Moldova","6109","Valeur en devise locale","22011","Revenu national brut","2020","2020","million LCU","212253","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","146","République de Moldova","6110","Valeur US $","22011","Revenu national brut","2020","2020","Millions d’USD","12253.49378","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","146","République de Moldova","6119","Valeur US $ par habitant","22011","Revenu national brut","2020","2020","US$","3972.156084","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","146","République de Moldova","6103","Part du PIB US $","22011","Revenu national brut","2020","2020","%","103.32017","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","146","République de Moldova","6155","Croissance annuelle en devise locale","22011","Revenu national brut","2020","2020","%","-4.105826","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","146","République de Moldova","6129","Croissance annuelle US$","22011","Revenu national brut","2020","2020","%","-2.712775","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","146","République de Moldova","61290","Croissance annuelle US$ par habitant","22011","Revenu national brut","2020","2020","%","-1.935574","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","250","République démocratique du Congo","6109","Valeur en devise locale","22008","Produit Intérieur Brut","2020","2020","million LCU","83870000","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","250","République démocratique du Congo","6110","Valeur US $","22008","Produit Intérieur Brut","2020","2020","Millions d’USD","45307.65269","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","250","République démocratique du Congo","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2020","2020","US$","487.949476","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","250","République démocratique du Congo","6183","Valeur en devise locale, aux prix de 2015","22008","Produit Intérieur Brut","2020","2020","million LCU","41909645.1","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","250","République démocratique du Congo","6185","Valeur US $ par habitant, aux prix du 2015","22008","Produit Intérieur Brut","2020","2020","US$","487.43122","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","250","République démocratique du Congo","6184","Valeur US $, aux prix du 2015","22008","Produit Intérieur Brut","2020","2020","Millions d’USD","45259.53105","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","250","République démocratique du Congo","6155","Croissance annuelle en devise locale","22008","Produit Intérieur Brut","2020","2020","%","7.565082","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","250","République démocratique du Congo","6181","Croissance annuelle aux prix de 2015","22008","Produit Intérieur Brut","2020","2020","%","1.735305","X","Ciffre de sources internationales",""
